SourceFile,FileName,DateTimeOriginal,GPSLatitude,GPSLongitude,AbsoluteAltitude,GimbalPitchDegree,FlightYawDegree
./images/task-nw/DJI_20251002150010_0350_D.JPG,DJI_20251002150010_0350_D.JPG,2025:10:02 15:00:10,"8 deg 17' 28.05"" S","115 deg 27' 40.97"" E",+1177.819,-80.00,-89.90
./images/task-nw/DJI_20251002145602_0226_D.JPG,DJI_20251002145602_0226_D.JPG,2025:10:02 14:56:02,"8 deg 17' 33.01"" S","115 deg 27' 41.44"" E",+1182.019,-80.00,-90.20
./images/task-nw/DJI_20251002144934_0032_D.JPG,DJI_20251002144934_0032_D.JPG,2025:10:02 14:49:34,"8 deg 17' 40.61"" S","115 deg 27' 41.72"" E",+1170.719,-80.00,-91.40
./images/task-nw/DJI_20251002145726_0268_D.JPG,DJI_20251002145726_0268_D.JPG,2025:10:02 14:57:26,"8 deg 17' 31.76"" S","115 deg 27' 33.08"" E",+1230.419,-80.00,+89.80
./images/task-nw/DJI_20251002150142_0396_D.JPG,DJI_20251002150142_0396_D.JPG,2025:10:02 15:01:42,"8 deg 17' 26.73"" S","115 deg 27' 35.54"" E",+1218.819,-80.00,+89.90
./images/task-nw/DJI_20251002145048_0069_D.JPG,DJI_20251002145048_0069_D.JPG,2025:10:02 14:50:48,"8 deg 17' 39.31"" S","115 deg 27' 27.41"" E",+1217.620,-80.00,+89.70
./images/task-nw/DJI_20251002150253_0427_D.JPG,DJI_20251002150253_0427_D.JPG,2025:10:02 15:02:53,"8 deg 17' 26.73"" S","115 deg 27' 42.78"" E",+1204.519,-80.00,-92.30
./images/task-nw/DJI_20251002145312_0141_D.JPG,DJI_20251002145312_0141_D.JPG,2025:10:02 14:53:12,"8 deg 17' 36.79"" S","115 deg 27' 31.78"" E",+1258.919,-80.00,+89.70
./images/task-nw/DJI_20251002150110_0380_D.JPG,DJI_20251002150110_0380_D.JPG,2025:10:02 15:01:10,"8 deg 17' 26.73"" S","115 deg 27' 25.32"" E",+1264.120,-80.00,+89.70
./images/task-nw/DJI_20251002150006_0348_D.JPG,DJI_20251002150006_0348_D.JPG,2025:10:02 15:00:06,"8 deg 17' 27.79"" S","115 deg 27' 42.35"" E",+1187.120,-80.00,-69.20
./images/task-nw/DJI_20251002145540_0215_D.JPG,DJI_20251002145540_0215_D.JPG,2025:10:02 14:55:40,"8 deg 17' 34.27"" S","115 deg 27' 40.24"" E",+1188.219,-80.00,+90.10
./images/task-nw/DJI_20251002145248_0129_D.JPG,DJI_20251002145248_0129_D.JPG,2025:10:02 14:52:48,"8 deg 17' 36.78"" S","115 deg 27' 25.61"" E",+1225.620,-80.00,+89.20
./images/task-nw/DJI_20251002145212_0111_D.JPG,DJI_20251002145212_0111_D.JPG,2025:10:02 14:52:12,"8 deg 17' 38.04"" S","115 deg 27' 32.23"" E",+1241.620,-80.00,-89.60
./images/task-nw/DJI_20251002145402_0166_D.JPG,DJI_20251002145402_0166_D.JPG,2025:10:02 14:54:02,"8 deg 17' 35.53"" S","115 deg 27' 38.03"" E",+1217.120,-80.00,-89.90
./images/task-nw/DJI_20251002145032_0061_D.JPG,DJI_20251002145032_0061_D.JPG,2025:10:02 14:50:32,"8 deg 17' 39.35"" S","115 deg 27' 23.69"" E",+1252.819,-80.00,+1.20
./images/task-nw/DJI_20251002145508_0199_D.JPG,DJI_20251002145508_0199_D.JPG,2025:10:02 14:55:08,"8 deg 17' 34.27"" S","115 deg 27' 28.77"" E",+1262.219,-80.00,+89.70
./images/task-nw/DJI_20251002144804_0986_D.JPG,DJI_20251002144804_0986_D.JPG,2025:10:02 14:48:04,"8 deg 17' 43.08"" S","115 deg 27' 29.17"" E",+1206.419,-80.00,-90.10
./images/task-nw/DJI_20251002145236_0123_D.JPG,DJI_20251002145236_0123_D.JPG,2025:10:02 14:52:36,"8 deg 17' 37.90"" S","115 deg 27' 23.46"" E",+1237.519,-80.00,-56.20
./images/task-nw/DJI_20251002145714_0262_D.JPG,DJI_20251002145714_0262_D.JPG,2025:10:02 14:57:14,"8 deg 17' 31.76"" S","115 deg 27' 28.71"" E",+1265.120,-80.00,+89.70
./images/task-nw/DJI_20251002145328_0149_D.JPG,DJI_20251002145328_0149_D.JPG,2025:10:02 14:53:28,"8 deg 17' 36.79"" S","115 deg 27' 37.68"" E",+1219.620,-80.00,+89.70
./images/task-nw/DJI_20251002144754_0981_D.JPG,DJI_20251002144754_0981_D.JPG,2025:10:02 14:47:54,"8 deg 17' 43.08"" S","115 deg 27' 32.45"" E",+1175.019,-80.00,-90.10
./images/task-nw/DJI_20251002145528_0209_D.JPG,DJI_20251002145528_0209_D.JPG,2025:10:02 14:55:28,"8 deg 17' 34.27"" S","115 deg 27' 35.87"" E",+1224.019,-80.00,+90.20
./images/task-nw/DJI_20251002144820_0994_D.JPG,DJI_20251002144820_0994_D.JPG,2025:10:02 14:48:20,"8 deg 17' 42.71"" S","115 deg 27' 24.24"" E",+1245.819,-80.00,-38.90
./images/task-nw/DJI_20251002145556_0223_D.JPG,DJI_20251002145556_0223_D.JPG,2025:10:02 14:55:56,"8 deg 17' 33.01"" S","115 deg 27' 42.41"" E",+1176.319,-80.00,-69.40
./images/task-nw/DJI_20251002144830_0999_D.JPG,DJI_20251002144830_0999_D.JPG,2025:10:02 14:48:30,"8 deg 17' 41.86"" S","115 deg 27' 24.73"" E",+1226.620,-80.00,+89.90
./images/task-nw/DJI_20251002145206_0108_D.JPG,DJI_20251002145206_0108_D.JPG,2025:10:02 14:52:06,"8 deg 17' 38.04"" S","115 deg 27' 34.40"" E",+1226.419,-80.00,-90.00
./images/task-nw/DJI_20251002144752_0980_D.JPG,DJI_20251002144752_0980_D.JPG,2025:10:02 14:47:52,"8 deg 17' 43.08"" S","115 deg 27' 32.68"" E",+1173.120,-80.00,-90.90
./images/task-nw/DJI_20251002145014_0052_D.JPG,DJI_20251002145014_0052_D.JPG,2025:10:02 14:50:14,"8 deg 17' 40.56"" S","115 deg 27' 27.60"" E",+1210.319,-80.00,-90.20
./images/task-nw/DJI_20251002145808_0289_D.JPG,DJI_20251002145808_0289_D.JPG,2025:10:02 14:58:08,"8 deg 17' 30.50"" S","115 deg 27' 39.89"" E",+1212.519,-80.00,-89.60
./images/task-nw/DJI_20251002145710_0260_D.JPG,DJI_20251002145710_0260_D.JPG,2025:10:02 14:57:10,"8 deg 17' 31.76"" S","115 deg 27' 27.39"" E",+1258.919,-80.00,+89.40
./images/task-nw/DJI_20251002150158_0404_D.JPG,DJI_20251002150158_0404_D.JPG,2025:10:02 15:01:58,"8 deg 17' 26.72"" S","115 deg 27' 41.36"" E",+1198.120,-80.00,+89.70
./images/task-nw/DJI_20251002145018_0054_D.JPG,DJI_20251002145018_0054_D.JPG,2025:10:02 14:50:18,"8 deg 17' 40.56"" S","115 deg 27' 26.16"" E",+1213.519,-80.00,-90.00
./images/task-nw/DJI_20251002150124_0387_D.JPG,DJI_20251002150124_0387_D.JPG,2025:10:02 15:01:24,"8 deg 17' 26.73"" S","115 deg 27' 29.07"" E",+1263.120,-80.00,+90.10
./images/task-nw/DJI_20251002144756_0982_D.JPG,DJI_20251002144756_0982_D.JPG,2025:10:02 14:47:56,"8 deg 17' 43.08"" S","115 deg 27' 32.00"" E",+1178.919,-80.00,-90.00
./images/task-nw/DJI_20251002144816_0992_D.JPG,DJI_20251002144816_0992_D.JPG,2025:10:02 14:48:16,"8 deg 17' 43.08"" S","115 deg 27' 24.90"" E",+1247.719,-80.00,-89.80
./images/task-nw/DJI_20251002150052_0371_D.JPG,DJI_20251002150052_0371_D.JPG,2025:10:02 15:00:52,"8 deg 17' 27.98"" S","115 deg 27' 25.49"" E",+1260.019,-80.00,-89.90
./images/task-nw/DJI_20251002145432_0181_D.JPG,DJI_20251002145432_0181_D.JPG,2025:10:02 14:54:32,"8 deg 17' 35.53"" S","115 deg 27' 27.83"" E",+1270.019,-80.00,-89.90
./images/task-nw/DJI_20251002145054_0072_D.JPG,DJI_20251002145054_0072_D.JPG,2025:10:02 14:50:54,"8 deg 17' 39.31"" S","115 deg 27' 28.42"" E",+1217.519,-80.00,+90.60
./images/task-nw/DJI_20251002150042_0366_D.JPG,DJI_20251002150042_0366_D.JPG,2025:10:02 15:00:42,"8 deg 17' 27.98"" S","115 deg 27' 29.24"" E",+1253.019,-80.00,-90.10
./images/task-nw/DJI_20251002144950_0040_D.JPG,DJI_20251002144950_0040_D.JPG,2025:10:02 14:49:50,"8 deg 17' 40.56"" S","115 deg 27' 36.58"" E",+1225.620,-80.00,-89.70
./images/task-nw/DJI_20251002145204_0107_D.JPG,DJI_20251002145204_0107_D.JPG,2025:10:02 14:52:04,"8 deg 17' 38.04"" S","115 deg 27' 35.12"" E",+1219.620,-80.00,-89.70
./images/task-nw/DJI_20251002150030_0360_D.JPG,DJI_20251002150030_0360_D.JPG,2025:10:02 15:00:30,"8 deg 17' 27.98"" S","115 deg 27' 33.78"" E",+1244.120,-80.00,-89.70
./images/task-nw/DJI_20251002145954_0342_D.JPG,DJI_20251002145954_0342_D.JPG,2025:10:02 14:59:54,"8 deg 17' 29.24"" S","115 deg 27' 41.51"" E",+1185.219,-80.00,+89.80
./images/task-nw/DJI_20251002145458_0194_D.JPG,DJI_20251002145458_0194_D.JPG,2025:10:02 14:54:58,"8 deg 17' 34.27"" S","115 deg 27' 25.76"" E",+1223.919,-80.00,+89.40
./images/task-nw/DJI_20251002145330_0150_D.JPG,DJI_20251002145330_0150_D.JPG,2025:10:02 14:53:30,"8 deg 17' 36.79"" S","115 deg 27' 38.41"" E",+1214.620,-80.00,+89.80
./images/task-nw/DJI_20251002150014_0352_D.JPG,DJI_20251002150014_0352_D.JPG,2025:10:02 15:00:14,"8 deg 17' 27.98"" S","115 deg 27' 39.47"" E",+1180.519,-80.00,-90.60
./images/task-nw/DJI_20251002144906_0018_D.JPG,DJI_20251002144906_0018_D.JPG,2025:10:02 14:49:06,"8 deg 17' 41.82"" S","115 deg 27' 36.61"" E",+1224.620,-80.00,+90.20
./images/task-nw/DJI_20251002144832_0001_D.JPG,DJI_20251002144832_0001_D.JPG,2025:10:02 14:48:32,"8 deg 17' 41.82"" S","115 deg 27' 25.16"" E",+1222.620,-80.00,+90.70
./images/task-nw/DJI_20251002145832_0301_D.JPG,DJI_20251002145832_0301_D.JPG,2025:10:02 14:58:32,"8 deg 17' 30.50"" S","115 deg 27' 30.86"" E",+1233.019,-80.00,-89.70
./images/task-nw/DJI_20251002145306_0138_D.JPG,DJI_20251002145306_0138_D.JPG,2025:10:02 14:53:06,"8 deg 17' 36.79"" S","115 deg 27' 29.91"" E",+1272.419,-80.00,+90.10
./images/task-nw/DJI_20251002144730_0969_D.JPG,DJI_20251002144730_0969_D.JPG,2025:10:02 14:47:30,"8 deg 17' 43.08"" S","115 deg 27' 39.88"" E",+1200.919,-80.00,-89.90
./images/task-nw/DJI_20251002144910_0020_D.JPG,DJI_20251002144910_0020_D.JPG,2025:10:02 14:49:10,"8 deg 17' 41.82"" S","115 deg 27' 38.06"" E",+1211.819,-80.00,+89.70
./images/task-nw/DJI_20251002145836_0303_D.JPG,DJI_20251002145836_0303_D.JPG,2025:10:02 14:58:36,"8 deg 17' 30.50"" S","115 deg 27' 29.41"" E",+1239.419,-80.00,-90.20
./images/task-nw/DJI_20251002145446_0188_D.JPG,DJI_20251002145446_0188_D.JPG,2025:10:02 14:54:46,"8 deg 17' 35.15"" S","115 deg 27' 23.41"" E",+1251.019,-80.00,-17.30
./images/task-nw/DJI_20251002145318_0144_D.JPG,DJI_20251002145318_0144_D.JPG,2025:10:02 14:53:18,"8 deg 17' 36.79"" S","115 deg 27' 33.99"" E",+1244.719,-80.00,+89.70
./images/task-nw/DJI_20251002144908_0019_D.JPG,DJI_20251002144908_0019_D.JPG,2025:10:02 14:49:08,"8 deg 17' 41.82"" S","115 deg 27' 37.33"" E",+1218.120,-80.00,+89.70
./images/task-nw/DJI_20251002145826_0298_D.JPG,DJI_20251002145826_0298_D.JPG,2025:10:02 14:58:26,"8 deg 17' 30.50"" S","115 deg 27' 33.11"" E",+1228.019,-80.00,-89.60
./images/task-nw/DJI_20251002145822_0296_D.JPG,DJI_20251002145822_0296_D.JPG,2025:10:02 14:58:22,"8 deg 17' 30.50"" S","115 deg 27' 34.62"" E",+1224.819,-80.00,-89.70
./images/task-nw/DJI_20251002145444_0187_D.JPG,DJI_20251002145444_0187_D.JPG,2025:10:02 14:54:44,"8 deg 17' 35.44"" S","115 deg 27' 23.56"" E",+1250.120,-80.00,-76.10
./images/task-nw/DJI_20251002145244_0127_D.JPG,DJI_20251002145244_0127_D.JPG,2025:10:02 14:52:44,"8 deg 17' 36.64"" S","115 deg 27' 24.26"" E",+1236.919,-80.00,+81.10
./images/task-nw/DJI_20251002145222_0116_D.JPG,DJI_20251002145222_0116_D.JPG,2025:10:02 14:52:22,"8 deg 17' 38.04"" S","115 deg 27' 28.42"" E",+1239.620,-80.00,-89.70
./images/task-nw/DJI_20251002145510_0200_D.JPG,DJI_20251002145510_0200_D.JPG,2025:10:02 14:55:10,"8 deg 17' 34.27"" S","115 deg 27' 29.46"" E",+1272.620,-80.00,+90.00
./images/task-nw/DJI_20251002145956_0343_D.JPG,DJI_20251002145956_0343_D.JPG,2025:10:02 14:59:56,"8 deg 17' 29.24"" S","115 deg 27' 42.21"" E",+1176.919,-80.00,+90.00
./images/task-nw/DJI_20251002145108_0079_D.JPG,DJI_20251002145108_0079_D.JPG,2025:10:02 14:51:08,"8 deg 17' 39.30"" S","115 deg 27' 33.57"" E",+1238.819,-80.00,+89.40
./images/task-nw/DJI_20251002145622_0236_D.JPG,DJI_20251002145622_0236_D.JPG,2025:10:02 14:56:22,"8 deg 17' 33.01"" S","115 deg 27' 34.42"" E",+1228.319,-80.00,-89.90
./images/task-nw/DJI_20251002145810_0290_D.JPG,DJI_20251002145810_0290_D.JPG,2025:10:02 14:58:10,"8 deg 17' 30.50"" S","115 deg 27' 39.16"" E",+1215.120,-80.00,-89.60
./images/task-nw/DJI_20251002145426_0178_D.JPG,DJI_20251002145426_0178_D.JPG,2025:10:02 14:54:26,"8 deg 17' 35.53"" S","115 deg 27' 30.10"" E",+1277.219,-80.00,-89.80
./images/task-nw/DJI_20251002145410_0170_D.JPG,DJI_20251002145410_0170_D.JPG,2025:10:02 14:54:10,"8 deg 17' 35.53"" S","115 deg 27' 35.59"" E",+1243.919,-80.00,-90.10
./images/task-nw/DJI_20251002144920_0025_D.JPG,DJI_20251002144920_0025_D.JPG,2025:10:02 14:49:20,"8 deg 17' 41.82"" S","115 deg 27' 41.70"" E",+1181.419,-80.00,+89.60
./images/task-nw/DJI_20251002144948_0039_D.JPG,DJI_20251002144948_0039_D.JPG,2025:10:02 14:49:48,"8 deg 17' 40.56"" S","115 deg 27' 37.30"" E",+1217.620,-80.00,-89.50
./images/task-nw/DJI_20251002145944_0337_D.JPG,DJI_20251002145944_0337_D.JPG,2025:10:02 14:59:44,"8 deg 17' 29.24"" S","115 deg 27' 37.93"" E",+1215.719,-80.00,+89.50
./images/task-nw/DJI_20251002145124_0087_D.JPG,DJI_20251002145124_0087_D.JPG,2025:10:02 14:51:24,"8 deg 17' 39.30"" S","115 deg 27' 39.12"" E",+1195.419,-80.00,+90.00
./images/task-nw/DJI_20251002145900_0315_D.JPG,DJI_20251002145900_0315_D.JPG,2025:10:02 14:59:00,"8 deg 17' 29.18"" S","115 deg 27' 23.71"" E",+1261.319,-80.00,+14.20
./images/task-nw/DJI_20251002145906_0318_D.JPG,DJI_20251002145906_0318_D.JPG,2025:10:02 14:59:06,"8 deg 17' 29.28"" S","115 deg 27' 25.13"" E",+1257.919,-80.00,+90.30
./images/task-nw/DJI_20251002145326_0148_D.JPG,DJI_20251002145326_0148_D.JPG,2025:10:02 14:53:26,"8 deg 17' 36.79"" S","115 deg 27' 36.94"" E",+1224.620,-80.00,+89.90
./images/task-nw/DJI_20251002145454_0192_D.JPG,DJI_20251002145454_0192_D.JPG,2025:10:02 14:54:54,"8 deg 17' 34.28"" S","115 deg 27' 24.74"" E",+1236.120,-80.00,+90.80
./images/task-nw/DJI_20251002145812_0291_D.JPG,DJI_20251002145812_0291_D.JPG,2025:10:02 14:58:12,"8 deg 17' 30.50"" S","115 deg 27' 38.39"" E",+1216.620,-80.00,-90.00
./images/task-nw/DJI_20251002145104_0077_D.JPG,DJI_20251002145104_0077_D.JPG,2025:10:02 14:51:04,"8 deg 17' 39.30"" S","115 deg 27' 32.12"" E",+1232.219,-80.00,+89.80
./images/task-nw/DJI_20251002145400_0165_D.JPG,DJI_20251002145400_0165_D.JPG,2025:10:02 14:54:00,"8 deg 17' 35.53"" S","115 deg 27' 38.70"" E",+1209.620,-80.00,-90.10
./images/task-nw/DJI_20251002145802_0286_D.JPG,DJI_20251002145802_0286_D.JPG,2025:10:02 14:58:02,"8 deg 17' 30.50"" S","115 deg 27' 41.99"" E",+1188.120,-80.00,-88.60
./images/task-nw/DJI_20251002150026_0358_D.JPG,DJI_20251002150026_0358_D.JPG,2025:10:02 15:00:26,"8 deg 17' 27.98"" S","115 deg 27' 35.21"" E",+1228.319,-80.00,-90.30
./images/task-nw/DJI_20251002145758_0284_D.JPG,DJI_20251002145758_0284_D.JPG,2025:10:02 14:57:58,"8 deg 17' 30.62"" S","115 deg 27' 42.73"" E",+1175.919,-80.00,-0.30
./images/task-nw/DJI_20251002150012_0351_D.JPG,DJI_20251002150012_0351_D.JPG,2025:10:02 15:00:12,"8 deg 17' 27.98"" S","115 deg 27' 40.20"" E",+1177.019,-80.00,-90.90
./images/task-nw/DJI_20251002145620_0235_D.JPG,DJI_20251002145620_0235_D.JPG,2025:10:02 14:56:20,"8 deg 17' 33.01"" S","115 deg 27' 35.13"" E",+1220.919,-80.00,-90.00
./images/task-nw/DJI_20251002150024_0357_D.JPG,DJI_20251002150024_0357_D.JPG,2025:10:02 15:00:24,"8 deg 17' 27.98"" S","115 deg 27' 35.92"" E",+1220.419,-80.00,-89.80
./images/task-nw/DJI_20251002145656_0253_D.JPG,DJI_20251002145656_0253_D.JPG,2025:10:02 14:56:56,"8 deg 17' 32.27"" S","115 deg 27' 23.46"" E",+1241.819,-80.00,-0.60
./images/task-nw/DJI_20251002145930_0330_D.JPG,DJI_20251002145930_0330_D.JPG,2025:10:02 14:59:30,"8 deg 17' 29.24"" S","115 deg 27' 32.75"" E",+1219.319,-80.00,+89.90
./images/task-nw/DJI_20251002145924_0327_D.JPG,DJI_20251002145924_0327_D.JPG,2025:10:02 14:59:24,"8 deg 17' 29.24"" S","115 deg 27' 30.52"" E",+1231.419,-80.00,+90.00
./images/task-nw/DJI_20251002145604_0227_D.JPG,DJI_20251002145604_0227_D.JPG,2025:10:02 14:56:04,"8 deg 17' 33.01"" S","115 deg 27' 40.91"" E",+1183.919,-80.00,-90.20
./images/task-nw/DJI_20251002145818_0294_D.JPG,DJI_20251002145818_0294_D.JPG,2025:10:02 14:58:18,"8 deg 17' 30.50"" S","115 deg 27' 36.12"" E",+1221.519,-80.00,-90.10
./images/task-nw/DJI_20251002145502_0196_D.JPG,DJI_20251002145502_0196_D.JPG,2025:10:02 14:55:02,"8 deg 17' 34.27"" S","115 deg 27' 26.74"" E",+1232.219,-80.00,+89.90
./images/task-nw/DJI_20251002145130_0090_D.JPG,DJI_20251002145130_0090_D.JPG,2025:10:02 14:51:30,"8 deg 17' 39.30"" S","115 deg 27' 41.29"" E",+1186.219,-80.00,+90.10
./images/task-nw/DJI_20251002144922_0026_D.JPG,DJI_20251002144922_0026_D.JPG,2025:10:02 14:49:22,"8 deg 17' 41.82"" S","115 deg 27' 42.43"" E",+1175.519,-80.00,+90.40
./images/task-nw/DJI_20251002145908_0319_D.JPG,DJI_20251002145908_0319_D.JPG,2025:10:02 14:59:08,"8 deg 17' 29.24"" S","115 deg 27' 25.88"" E",+1254.919,-80.00,+90.40
./images/task-nw/DJI_20251002144850_0010_D.JPG,DJI_20251002144850_0010_D.JPG,2025:10:02 14:48:50,"8 deg 17' 41.82"" S","115 deg 27' 31.57"" E",+1203.819,-80.00,+89.90
./images/task-nw/DJI_20251002145952_0341_D.JPG,DJI_20251002145952_0341_D.JPG,2025:10:02 14:59:52,"8 deg 17' 29.24"" S","115 deg 27' 40.80"" E",+1193.620,-80.00,+89.90
./images/task-nw/DJI_20251002144822_0995_D.JPG,DJI_20251002144822_0995_D.JPG,2025:10:02 14:48:22,"8 deg 17' 42.17"" S","115 deg 27' 23.93"" E",+1241.919,-80.00,-40.60
./images/task-nw/DJI_20251002145718_0264_D.JPG,DJI_20251002145718_0264_D.JPG,2025:10:02 14:57:18,"8 deg 17' 31.76"" S","115 deg 27' 30.16"" E",+1253.919,-80.00,+89.60
./images/task-nw/DJI_20251002144736_0972_D.JPG,DJI_20251002144736_0972_D.JPG,2025:10:02 14:47:36,"8 deg 17' 43.08"" S","115 deg 27' 37.71"" E",+1219.419,-80.00,-89.70
./images/task-nw/DJI_20251002145840_0305_D.JPG,DJI_20251002145840_0305_D.JPG,2025:10:02 14:58:40,"8 deg 17' 30.50"" S","115 deg 27' 28.03"" E",+1257.519,-80.00,-89.50
./images/task-nw/DJI_20251002150034_0362_D.JPG,DJI_20251002150034_0362_D.JPG,2025:10:02 15:00:34,"8 deg 17' 27.98"" S","115 deg 27' 32.28"" E",+1247.319,-80.00,-89.90
./images/task-nw/DJI_20251002144814_0991_D.JPG,DJI_20251002144814_0991_D.JPG,2025:10:02 14:48:14,"8 deg 17' 43.08"" S","115 deg 27' 25.57"" E",+1241.219,-80.00,-90.10
./images/task-nw/DJI_20251002150050_0370_D.JPG,DJI_20251002150050_0370_D.JPG,2025:10:02 15:00:50,"8 deg 17' 27.98"" S","115 deg 27' 26.24"" E",+1258.620,-80.00,-90.00
./images/task-nw/DJI_20251002145844_0307_D.JPG,DJI_20251002145844_0307_D.JPG,2025:10:02 14:58:44,"8 deg 17' 30.50"" S","115 deg 27' 26.87"" E",+1255.819,-80.00,-90.10
./images/task-nw/DJI_20251002150058_0374_D.JPG,DJI_20251002150058_0374_D.JPG,2025:10:02 15:00:58,"8 deg 17' 27.88"" S","115 deg 27' 23.47"" E",+1262.620,-80.00,-62.50
./images/task-nw/DJI_20251002145740_0275_D.JPG,DJI_20251002145740_0275_D.JPG,2025:10:02 14:57:40,"8 deg 17' 31.76"" S","115 deg 27' 38.25"" E",+1198.519,-80.00,+90.10
./images/task-nw/DJI_20251002145038_0064_D.JPG,DJI_20251002145038_0064_D.JPG,2025:10:02 14:50:38,"8 deg 17' 39.35"" S","115 deg 27' 24.69"" E",+1240.519,-80.00,+91.40
./images/task-nw/DJI_20251002145948_0339_D.JPG,DJI_20251002145948_0339_D.JPG,2025:10:02 14:59:48,"8 deg 17' 29.24"" S","115 deg 27' 39.39"" E",+1210.419,-80.00,+89.80
./images/task-nw/DJI_20251002150000_0345_D.JPG,DJI_20251002150000_0345_D.JPG,2025:10:02 15:00:00,"8 deg 17' 28.90"" S","115 deg 27' 42.93"" E",+1177.819,-80.00,+28.20
./images/task-nw/DJI_20251002145336_0153_D.JPG,DJI_20251002145336_0153_D.JPG,2025:10:02 14:53:36,"8 deg 17' 36.79"" S","115 deg 27' 40.66"" E",+1199.219,-80.00,+89.90
./images/task-nw/DJI_20251002145742_0276_D.JPG,DJI_20251002145742_0276_D.JPG,2025:10:02 14:57:42,"8 deg 17' 31.75"" S","115 deg 27' 39.00"" E",+1195.620,-80.00,+89.60
./images/task-nw/DJI_20251002145420_0175_D.JPG,DJI_20251002145420_0175_D.JPG,2025:10:02 14:54:20,"8 deg 17' 35.53"" S","115 deg 27' 32.32"" E",+1263.419,-80.00,-90.00
./images/task-nw/DJI_20251002145110_0080_D.JPG,DJI_20251002145110_0080_D.JPG,2025:10:02 14:51:10,"8 deg 17' 39.30"" S","115 deg 27' 34.09"" E",+1236.120,-80.00,+90.30
./images/task-nw/DJI_20251002150104_0377_D.JPG,DJI_20251002150104_0377_D.JPG,2025:10:02 15:01:04,"8 deg 17' 26.72"" S","115 deg 27' 23.71"" E",+1258.620,-80.00,+3.90
./images/task-nw/DJI_20251002145456_0193_D.JPG,DJI_20251002145456_0193_D.JPG,2025:10:02 14:54:56,"8 deg 17' 34.29"" S","115 deg 27' 25.35"" E",+1228.019,-80.00,+89.00
./images/task-nw/DJI_20251002145246_0128_D.JPG,DJI_20251002145246_0128_D.JPG,2025:10:02 14:52:46,"8 deg 17' 36.81"" S","115 deg 27' 24.90"" E",+1233.519,-80.00,+90.00
./images/task-nw/DJI_20251002145338_0154_D.JPG,DJI_20251002145338_0154_D.JPG,2025:10:02 14:53:38,"8 deg 17' 36.79"" S","115 deg 27' 41.35"" E",+1194.719,-80.00,+89.50
./images/task-nw/DJI_20251002145040_0065_D.JPG,DJI_20251002145040_0065_D.JPG,2025:10:02 14:50:40,"8 deg 17' 39.31"" S","115 deg 27' 24.98"" E",+1237.819,-80.00,+90.40
./images/task-nw/DJI_20251002150020_0355_D.JPG,DJI_20251002150020_0355_D.JPG,2025:10:02 15:00:20,"8 deg 17' 27.98"" S","115 deg 27' 37.35"" E",+1204.620,-80.00,-89.60
./images/task-nw/DJI_20251002145854_0312_D.JPG,DJI_20251002145854_0312_D.JPG,2025:10:02 14:58:54,"8 deg 17' 30.38"" S","115 deg 27' 23.62"" E",+1235.919,-80.00,-72.90
./images/task-nw/DJI_20251002145418_0174_D.JPG,DJI_20251002145418_0174_D.JPG,2025:10:02 14:54:18,"8 deg 17' 35.53"" S","115 deg 27' 33.02"" E",+1259.019,-80.00,-89.90
./images/task-nw/DJI_20251002145610_0230_D.JPG,DJI_20251002145610_0230_D.JPG,2025:10:02 14:56:10,"8 deg 17' 33.01"" S","115 deg 27' 38.72"" E",+1184.819,-80.00,-89.50
./images/task-nw/DJI_20251002144942_0036_D.JPG,DJI_20251002144942_0036_D.JPG,2025:10:02 14:49:42,"8 deg 17' 40.56"" S","115 deg 27' 39.44"" E",+1194.620,-80.00,-90.00
./images/task-nw/DJI_20251002144846_0008_D.JPG,DJI_20251002144846_0008_D.JPG,2025:10:02 14:48:46,"8 deg 17' 41.82"" S","115 deg 27' 30.16"" E",+1193.719,-80.00,+89.90
./images/task-nw/DJI_20251002144930_0030_D.JPG,DJI_20251002144930_0030_D.JPG,2025:10:02 14:49:30,"8 deg 17' 40.38"" S","115 deg 27' 42.50"" E",+1179.219,-80.00,-40.60
./images/task-nw/DJI_20251002145226_0118_D.JPG,DJI_20251002145226_0118_D.JPG,2025:10:02 14:52:26,"8 deg 17' 38.04"" S","115 deg 27' 26.92"" E",+1239.019,-80.00,-89.80
./images/task-nw/DJI_20251002145024_0057_D.JPG,DJI_20251002145024_0057_D.JPG,2025:10:02 14:50:24,"8 deg 17' 40.56"" S","115 deg 27' 24.08"" E",+1241.120,-80.00,-89.50
./images/task-nw/DJI_20251002150122_0386_D.JPG,DJI_20251002150122_0386_D.JPG,2025:10:02 15:01:22,"8 deg 17' 26.72"" S","115 deg 27' 28.33"" E",+1267.019,-80.00,+90.10
./images/task-nw/DJI_20251002150028_0359_D.JPG,DJI_20251002150028_0359_D.JPG,2025:10:02 15:00:28,"8 deg 17' 27.98"" S","115 deg 27' 34.46"" E",+1236.519,-80.00,-89.90
./images/task-nw/DJI_20251002145614_0232_D.JPG,DJI_20251002145614_0232_D.JPG,2025:10:02 14:56:14,"8 deg 17' 33.01"" S","115 deg 27' 37.29"" E",+1199.419,-80.00,-89.60
./images/task-nw/DJI_20251002150002_0346_D.JPG,DJI_20251002150002_0346_D.JPG,2025:10:02 15:00:02,"8 deg 17' 28.40"" S","115 deg 27' 42.79"" E",+1183.219,-80.00,-1.10
